|0000|019|0|01072025|31072025|KNTT COMERCIO E SUPERMERCADO LTDA|16729628000162||SP|527023576110|3537909|||A|1|
|0001|0|
|0005|KNTT COMERCIO E SUPERMERCADO L|18185000|AV. MIGUEL PETRERE|773||CAMPO GRANDE|1532789000|||
|0100|LUANA APARECIDA RODRIGUES|40417991800|00SP-322183/O-7||18185000|RUA SEBASTIAO DE TOLEDO|210||JD PINHEIRO|1532789000||insumoscontabil@grupomns.com.br|3537909|
|0150|F001438|IRPAO FABRICACAO E COMERCIO DE MASSAS AL|1058|96259643001103||455370105110|3530706|000000000|AVENIDA MINISTRO ROBERTO CARDOSO ALVES|2225|SALA 03|PARQUE INDUSTRIAL MOGI GUACU|
|C850|060|5405|0,00|27,98|0,00|0,00||
|C800|59|00|073188|02072025|35,60|0,13|0,56||001407262|35250716729628000162590014072620731881646617|0,00|35,60|0,00|1,26|0,00|0,00|
|C850|000|5101|18,00|4,20|4,20|0,76||
|C850|020|5101|18,00|7,13|2,77|0,50||
|C850|060|5405|0,00|24,27|0,00|0,00||
|C800|59|00|073189|02072025|29,50|0,00|0,00||001407262|35250716729628000162590014072620731894818241|0,00|29,50|0,00|0,00|0,00|0,00|
|C850|060|5405|0,00|29,50|0,00|0,00||
|C800|59|00|073190|02072025|65,71|0,37|1,72||001407262|35250716729628000162590014072620731901414295|0,00|65,71|0,00|0,00|0,00|0,00|
|C850|060|5405|0,00|65,71|0,00|0,00||
|C800|59|00|073191|02072025|4,99|0,00|0,00||001407262|35250716729628000162590014072620731918774273|0,00|4,99|0,00|0,00|0,00|0,00|
|C850|060|5405|0,00|4,99|0,00|0,00||
|C800|59|00|053112|02072025|8,28|0,00|0,00||000840883|35250716729628000162590008408830531124768771|0,00|8,28|0,00|0,13|0,00|0,00|
|C850|020|5101|18,00|1,79|0,70|0,13||
|C850|060|5405|0,00|6,49|0,00|0,00||
|C800|59|00|073192|02072025|119,28|0,06|0,28||001407262|35250716729628000162590014072620731925484099|0,00|119,28|0,00|2,06|0,00|0,00|
|C850|000|5102|4,50|27,71|27,71|1,25||
|C850|000|5102|18,00|4,49|4,49|0,81||
|C850|040|5102|0,00|7,12|0,00|0,00||
|C850|060|5405|0,00|79,96|0,00|0,00||
|C800|59|00|461596|02072025|76,89|0,36|1,68||000750405|35250716729628000162590007504054615962470580|0,00|76,89|0,00|2,32|0,00|0,00|
|C850|000|5102|18,00|11,49|11,49|2,07||
|C850|020|5101|18,00|3,53|1,37|0,25||
|C850|040|5102|0,00|27,91|0,00|0,00||
|C850|060|5405|0,00|33,96|0,00|0,00||
|C800|59|00|073193|02072025|19,05|0,12|0,54||001407262|35250716729628000162590014072620731932442924|0,00|19,05|0,00|1,01|0,00|0,00|
|C850|000|5101|18,00|4,29|4,29|0,77||
|C850|020|5101|18,00|3,41|1,33|0,24||
|C850|040|5102|0,00|7,82|0,00|0,00||
|C850|060|5405|0,00|3,53|0,00|0,00||
|C800|59|00|461597|02072025|157,22|1,74|8,04||000750405|35250716729628000162590007504054615977571779|0,00|157,22|0,00|4,33|0,00|0,00|
|C850|000|5102|7,00|15,63|15,63|1,09||
|C850|000|5102|18,00|17,97|17,97|3,24||
|C850|040|5102|0,00|20,51|0,00|0,00||
|C850|060|5405|0,00|103,11|0,00|0,00||
|C800|59|00|073194|02072025|6,88|0,00|0,00||001407262|35250716729628000162590014072620731946279508|0,00|6,88|0,00|0,48|0,00|0,00|
|C850|020|5101|18,00|6,88|2,68|0,48||
|C800|59|00|461598|02072025|3,19|0,02|0,11||000750405|35250716729628000162590007504054615980084751|0,00|3,19|0,00|0,12|0,00|0,00|
|C850|020|5101|18,00|1,73|0,67|0,12||
|C850|060|5405|0,00|1,46|0,00|0,00||
|C800|59|00|073195|02072025|33,89|0,10|0,45||001407262|35250716729628000162590014072620731956486263|0,00|33,89|0,00|1,43|0,00|0,00|
|C850|000|5101|18,00|7,27|7,27|1,31||
|C850|020|5101|18,00|1,73|0,67|0,12||
|C850|040|5101|0,00|5,90|0,00|0,00||
|C850|060|5405|0,00|18,99|0,00|0,00||
|C800|59|00|461599|02072025|54,55|0,26|1,22||000750405|35250716729628000162590007504054615995560775|0,00|54,55|0,00|2,33|0,00|0,00|
|C850|000|5102|4,50|22,15|22,15|1,00||
|C850|000|5101|18,00|6,71|6,71|1,21||
|C850|020|5101|18,00|1,73|0,67|0,12||
|C850|040|5102|0,00|7,99|0,00|0,00||
|C850|060|5405|0,00|15,97|0,00|0,00||
|C800|59|00|053113|02072025|55,38|0,44|2,05||000840883|35250716729628000162590008408830531135015877|0,00|55,38|0,00|3,65|0,00|0,00|
|C850|000|5102|18,00|20,26|20,26|3,65||
|C850|040|5102|0,00|17,99|0,00|0,00||
|C850|060|5405|0,00|17,13|0,00|0,00||
|C800|59|00|461600|02072025|15,88|0,00|0,00||000750405|35250716729628000162590007504054616004312309|0,00|15,88|0,00|0,19|0,00|0,00|
|C850|020|5101|18,00|2,66|1,03|0,19||
|C850|040|5102|0,00|4,23|0,00|0,00||
|C850|060|5405|0,00|8,99|0,00|0,00||
|C800|59|00|461601|02072025|17,25|0,00|0,00||000750405|35250716729628000162590007504054616014585464|0,00|17,25|0,00|0,00|0,00|0,00|
|C850|060|5405|0,00|17,25|0,00|0,00||
|C800|59|00|461602|02072025|17,21|0,12|0,57||000750405|35250716729628000162590007504054616022238263|0,00|17,21|0,00|1,66|0,00|0,00|
|C850|000|5101|18,00|9,22|9,22|1,66||
|C850|060|5405|0,00|7,99|0,00|0,00||
|C800|59|00|073196|02072025|20,02|0,00|0,00||001407262|35250716729628000162590014072620731966739512|0,00|20,02|0,00|3,60|0,00|0,00|
|C850|000|5101|18,00|20,02|20,02|3,60||
|C800|59|00|461603|02072025|4,21|0,07|0,32||000750405|35250716729628000162590007504054616037571788|0,00|4,21|0,00|0,00|0,00|0,00|
|C850|060|5405|0,00|4,21|0,00|0,00||
|C800|59|00|073197|02072025|20,91|0,31|1,27||001407262|35250716729628000162590014072620731975431967|0,00|20,91|0,00|3,78|0,00|0,00|
|C850|000|5102|18,00|20,91|20,91|3,78||
|C800|59|00|461604|02072025|2,49|0,03|0,16||000750405|35250716729628000162590007504054616048941328|0,00|2,49|0,00|0,45|0,00|0,00|
|C850|000|5102|18,00|2,49|2,49|0,45||
|C800|59|00|461605|02072025|24,96|0,28|1,30||000750405|35250716729628000162590007504054616053982339|0,00|24,96|0,00|0,90|0,00|0,00|
|C850|000|5102|18,00|4,99|4,99|0,90||
|C850|060|5405|0,00|19,97|0,00|0,00||
|C800|59|00|073198|02072025|10,98|0,08|0,38||001407262|35250716729628000162590014072620731986252104|0,00|10,98|0,00|0,00|0,00|0,00|
|C850|060|5405|0,00|10,98|0,00|0,00||
|C800|59|00|461606|02072025|9,61|0,09|0,40||000750405|35250716729628000162590007504054616060370882|0,00|9,61|0,00|0,31|0,00|0,00|
|C850|020|5101|18,00|4,36|1,70|0,31||
|C850|060|5405|0,00|5,25|0,00|0,00||
|C800|59|00|073199|02072025|2,71|0,00|0,00||001407262|35250716729628000162590014072620731997529862|0,00|2,71|0,00|0,19|0,00|0,00|
|C850|020|5101|18,00|2,71|1,05|0,19||
|C800|59|00|053114|02072025|18,98|0,08|0,37||000840883|35250716729628000162590008408830531147288474|0,00|18,98|0,00|1,08|0,00|0,00|
|C850|000|5101|18,00|5,99|5,99|1,08||
|C850|040|5102|0,00|12,99|0,00|0,00||
|C800|59|00|461607|02072025|8,48|0,12|0,52||000750405|35250716729628000162590007504054616071840753|0,00|8,48|0,00|1,53|0,00|0,00|
|C850|000|5102|18,00|8,48|8,48|1,53||
|C800|59|00|073200|02072025|17,50|0,00|0,00||001407262|35250716729628000162590014072620732001038112|0,00|17,50|0,00|0,00|0,00|0,00|
|C850|060|5405|0,00|17,50|0,00|0,00||
|C800|59|00|073201|02072025|25,47|0,39|1,81||001407262|35250716729628000162590014072620732013938040|0,00|25,47|0,00|1,71|0,00|0,00|
|C850|000|5102|18,00|9,49|9,49|1,71||
|C850|060|5405|0,00|15,98|0,00|0,00||
|C800|59|00|461608|02072025|20,31|0,11|0,54||000750405|35250716729628000162590007504054616083169407|0,00|20,31|0,00|0,45|0,00|0,00|
|C850|000|5102|18,00|2,49|2,49|0,45||
|C850|060|5405|0,00|17,82|0,00|0,00||
|C800|59|00|073202|02072025|14,47|0,00|0,00||001407262|35250716729628000162590014072620732022780276|0,00|14,47|0,00|0,00|0,00|0,00|
|C850|040|5102|0,00|5,48|0,00|0,00||
|C850|060|5405|0,00|8,99|0,00|0,00||
|C800|59|00|461609|02072025|13,25|0,14|0,64||000750405|35250716729628000162590007504054616098997670|0,00|13,25|0,00|0,90|0,00|0,00|
|C850|000|5101|18,00|4,99|4,99|0,90||
|C850|060|5405|0,00|8,26|0,00|0,00||
|C800|59|00|073203|02072025|52,52|0,00|0,00||001407262|35250716729628000162590014072620732037423083|0,00|52,52|0,00|2,04|0,00|0,00|
|C850|000|5102|4,50|34,51|34,51|1,55||
|C850|020|5101|18,00|7,05|2,74|0,49||
|C850|040|5102|0,00|10,96|0,00|0,00||
|C800|59|00|461610|02072025|8,39|0,00|0,00||000750405|35250716729628000162590007504054616102571333|0,00|8,39|0,00|0,59|0,00|0,00|
|C850|020|5101|18,00|8,39|3,26|0,59||
|C800|59|00|073204|02072025|5,23|0,00|0,00||001407262|35250716729628000162590014072620732044097404|0,00|5,23|0,00|0,37|0,00|0,00|
|C850|020|5101|18,00|5,23|2,03|0,37||
|C800|59|00|461611|02072025|8,75|0,00|0,00||000750405|35250716729628000162590007504054616117514632|0,00|8,75|0,00|0,00|0,00|0,00|
|C850|060|5405|0,00|8,75|0,00|0,00||
|C800|59|00|461612|02072025|16,17|0,23|1,07||000750405|35250716729628000162590007504054616121120376|0,00|16,17|0,00|2,11|0,00|0,00|
|C850|000|5101|18,00|11,73|11,73|2,11||
|C850|060|5405|0,00|4,44|0,00|0,00||
|C800|59|00|053115|02072025|4,12|0,02|0,11||000840883|35250716729628000162590008408830531153392890|0,00|4,12|0,00|0,18|0,00|0,00|
|C850|020|5101|18,00|2,63|1,02|0,18||
|C850|060|5405|0,00|1,49|0,00|0,00||
|C800|59|00|053116|02072025|18,29|0,26|1,19||000840883|35250716729628000162590008408830531164449960|0,00|18,29|0,00|2,66|0,00|0,00|
|C850|000|5101|18,00|14,80|14,80|2,66||
|C850|060|5405|0,00|3,49|0,00|0,00||
|C800|59|00|461613|02072025|244,15|1,43|6,60||000750405|35250716729628000162590007504054616130233188|0,00|244,15|0,00|3,67|0,00|0,00|
|C850|000|5102|4,50|44,89|44,89|2,02||
|C850|000|5102|18,00|5,49|5,49|0,99||
|C850|020|5102|12,00|3,49|2,04|0,24||
|C850|020|5101|18,00|5,99|2,33|0,42||
|C850|040|5102|0,00|7,99|0,00|0,00||
|C850|060|5405|0,00|176,30|0,00|0,00||
|C800|59|00|461614|02072025|9,18|0,12|0,57||000750405|35250716729628000162590007504054616148656935|0,00|9,18|0,00|1,65|0,00|0,00|
|C850|000|5101|18,00|9,18|9,18|1,65||
|C800|59|00|461615|02072025|17,05|0,25|1,14||000750405|35250716729628000162590007504054616157261948|0,00|17,05|0,00|2,05|0,00|0,00|
|C850|000|5101|7,00|9,25|9,25|0,65||
|C850|000|5101|18,00|7,80|7,80|1,40||
|C800|59|00|461616|02072025|16,54|0,12|0,56||000750405|35250716729628000162590007504054616169932419|0,00|16,54|0,00|1,62|0,00|0,00|
|C850|000|5101|18,00|8,99|8,99|1,62||
|C850|040|5102|0,00|7,55|0,00|0,00||
|C800|59|00|461617|02072025|14,36|0,19|0,90||000750405|35250716729628000162590007504054616177612860|0,00|14,36|0,00|2,58|0,00|0,00|
|C850|000|5101|18,00|14,36|14,36|2,58||
|C800|59|00|461618|02072025|24,44|0,10|0,46||000750405|35250716729628000162590007504054616187826617|0,00|24,44|0,00|0,00|0,00|0,00|
|C850|040|5102|0,00|24,44|0,00|0,00||
|C800|59|00|073205|02072025|12,76|0,00|0,00||001407262|35250716729628000162590014072620732052241039|0,00|12,76|0,00|1,82|0,00|0,00|
|C850|000|5102|18,00|8,37|8,37|1,51||
|C850|020|5101|18,00|4,39|1,71|0,31||
|C800|59|00|053117|02072025|17,48|0,28|1,27||000840883|35250716729628000162590008408830531176689910|0,00|17,48|0,00|0,73|0,00|0,00|
|C850|000|5102|7,00|10,49|10,49|0,73||
|C850|060|5405|0,00|6,99|0,00|0,00||
|C800|59|00|073206|02072025|16,13|0,00|0,00||001407262|35250716729628000162590014072620732063849335|0,00|16,13|0,00|0,00|0,00|0,00|
|C850|040|5101|0,00|6,15|0,00|0,00||
|C850|060|5405|0,00|9,98|0,00|0,00||
|C800|59|00|461619|02072025|48,96|0,38|1,75||000750405|35250716729628000162590007504054616194783120|0,00|48,96|0,00|0,00|0,00|0,00|
|C850|060|5405|0,00|48,96|0,00|0,00||
|C800|59|00|073207|02072025|2,92|0,00|0,00||001407262|35250716729628000162590014072620732076635371|0,00|2,92|0,00|0,00|0,00|0,00|
|C850|040|5102|0,00|2,92|0,00|0,00||
|C800|59|00|461620|02072025|77,98|0,00|0,00||000750405|35250716729628000162590007504054616204460824|0,00|77,98|0,00|0,00|0,00|0,00|
|C850|060|5405|0,00|77,98|0,00|0,00||
|C800|59|00|073208|02072025|22,44|0,33|1,52||001407262|35250716729628000162590014072620732082855019|0,00|22,44|0,00|2,48|0,00|0,00|
|C850|000|5101|18,00|13,75|13,75|2,48||
|C850|060|5405|0,00|8,69|0,00|0,00||
|C800|59|00|461621|02072025|12,78|0,10|0,45||000750405|35250716729628000162590007504054616216364728|0,00|12,78|0,00|0,48|0,00|0,00|
|C850|020|5101|18,00|6,80|2,64|0,48||
|C850|060|5405|0,00|5,98|0,00|0,00||
|C800|59|00|073209|02072025|18,26|0,01|0,06||001407262|35250716729628000162590014072620732095972752|0,00|18,26|0,00|0,40|0,00|0,00|
|C850|000|5101|18,00|1,87|1,87|0,34||
|C850|020|5101|18,00|0,90|0,35|0,06||
|C850|060|5405|0,00|15,49|0,00|0,00||
|C800|59|00|461622|02072025|32,46|0,00|0,00||000750405|35250716729628000162590007504054616225728281|0,00|32,46|0,00|0,00|0,00|0,00|
|C850|040|5102|0,00|7,99|0,00|0,00||
|C850|060|5405|0,00|24,47|0,00|0,00||
|C800|59|00|461623|02072025|21,92|0,00|0,00||000750405|35250716729628000162590007504054616230472494|0,00|21,92|0,00|1,68|0,00|0,00|
|C850|000|5101|18,00|8,34|8,34|1,50||
|C850|020|5101|18,00|2,60|1,01|0,18||
|C850|060|5405|0,00|10,98|0,00|0,00||
|C800|59|00|073210|02072025|3,36|0,00|0,00||001407262|35250716729628000162590014072620732101733734|0,00|3,36|0,00|0,24|0,00|0,00|
|C850|020|5101|18,00|3,36|1,31|0,24||
|C800|59|00|073211|02072025|15,67|0,26|1,19||001407262|35250716729628000162590014072620732115830206|0,00|15,67|0,00|0,00|0,00|0,00|
|C850|060|5405|0,00|15,67|0,00|0,00||
|C800|59|00|073212|02072025|53,95|0,20|0,92||001407262|35250716729628000162590014072620732128643620|0,00|53,95|0,00|0,00|0,00|0,00|
|C850|060|5405|0,00|53,95|0,00|0,00||
|C800|59|00|461624|02072025|7,75|0,00|0,00||000750405|35250716729628000162590007504054616246643277|0,00|7,75|0,00|0,00|0,00|0,00|
|C850|060|5405|0,00|7,75|0,00|0,00||
|C800|59|00|073213|02072025|158,46|0,00|0,00||001407262|35250716729628000162590014072620732137904997|0,00|158,46|0,00|5,13|0,00|0,00|
|C850|000|5101|4,50|43,04|43,04|1,94||
|C850|000|5102|4,50|57,12|57,12|2,57||
|C850|020|5101|18,00|8,84|3,44|0,62||
|C850|060|5405|0,00|49,46|0,00|0,00||
|C800|59|00|073214|02072025|19,32|0,05|0,22||001407262|35250716729628000162590014072620732140948509|0,00|19,32|0,00|0,63|0,00|0,00|
|C850|000|5101|18,00|3,52|3,52|0,63||
|C850|040|5101|0,00|6,35|0,00|0,00||
|C850|040|5102|0,00|2,47|0,00|0,00||
|C850|060|5405|0,00|6,98|0,00|0,00||
|C800|59|00|073215|02072025|18,47|0,09|0,39||001407262|35250716729628000162590014072620732157613092|0,00|18,47|0,00|0,36|0,00|0,00|
|C850|000|5102|18,00|1,99|1,99|0,36||
|C850|060|5405|0,00|16,48|0,00|0,00||
|C800|59|00|461625|02072025|210,27|0,12|0,54||000750405|35250716729628000162590007504054616254523170|0,00|210,27|0,00|10,66|0,00|0,00|
|C850|000|5102|4,50|53,03|53,03|2,39||
|C850|000|5101|18,00|8,58|8,58|1,54||
|C850|000|5102|18,00|35,64|35,64|6,42||
|C850|020|5101|18,00|4,42|1,72|0,31||
|C850|040|5102|0,00|84,62|0,00|0,00||
|C850|060|5405|0,00|23,98|0,00|0,00||
|C800|59|00|073216|02072025|9,75|0,00|0,00||001407262|35250716729628000162590014072620732162644405|0,00|9,75|0,00|0,00|0,00|0,00|
|C850|060|5405|0,00|9,75|0,00|0,00||
|C800|59|00|073217|02072025|52,45|0,38|1,76||001407262|35250716729628000162590014072620732171753513|0,00|52,45|0,00|1,37|0,00|0,00|
|C850|000|5102|4,50|18,54|18,54|0,83||
|C850|000|5102|18,00|2,99|2,99|0,54||
|C850|040|5102|0,00|7,80|0,00|0,00||
|C850|060|5405|0,00|23,12|0,00|0,00||
|C800|59|00|073218|02072025|33,60|0,16|0,72||001407262|35250716729628000162590014072620732180161658|0,00|33,60|0,00|0,37|0,00|0,00|
|C850|020|5101|18,00|5,32|2,07|0,37||
|C850|060|5405|0,00|28,28|0,00|0,00||
|C800|59|00|073219|02072025|15,85|0,08|0,36||001407262|35250716729628000162590014072620732190246940|0,00|15,85|0,00|0,36|0,00|0,00|
|C850|020|5101|18,00|5,18|2,01|0,36||
|C850|060|5405|0,00|10,67|0,00|0,00||
|C800|59|00|073220|02072025|10,99|0,15|0,68||001407262|35250716729628000162590014072620732202131713|0,00|10,99|0,00|1,98|0,00|0,00|
|C850|000|5102|18,00|10,99|10,99|1,98||
|C800|59|00|073221|02072025|7,26|0,04|0,17||001407262|35250716729628000162590014072620732214817780|0,00|7,26|0,00|0,41|0,00|0,00|
|C850|000|5101|18,00|1,96|1,96|0,35||
|C850|020|5101|18,00|0,87|0,34|0,06||
|C850|060|5405|0,00|4,43|0,00|0,00||
|C800|59|00|073222|02072025|6,98|0,12|0,54||001407262|35250716729628000162590014072620732226283084|0,00|6,98|0,00|0,00|0,00|0,00|
|C850|060|5405|0,00|6,98|0,00|0,00||
|C800|59|00|140887|02072025|37,01|0,00|0,00||001126537|35250716729628000162590011265371408871771707|0,00|37,01|0,00|0,00|0,00|0,00|
|C850|040|5102|0,00|37,01|0,00|0,00||
|C800|59|00|073223|02072025|56,97|0,94|4,33||001407262|35250716729628000162590014072620732239493244|0,00|56,97|0,00|0,00|0,00|0,00|
|C850|060|5405|0,00|56,97|0,00|0,00||
|C800|59|00|140888|02072025|29,91|0,33|1,54||001126537|35250716729628000162590011265371408880100275|0,00|29,91|0,00|0,67|0,00|0,00|
|C850|020|5101|18,00|9,60|3,73|0,67||
|C850|060|5405|0,00|20,31|0,00|0,00||
|C800|59|00|073224|02072025|5,67|0,00|0,00||001407262|35250716729628000162590014072620732241706810|0,00|5,67|0,00|0,00|0,00|0,00|
|C850|060|5405|0,00|5,67|0,00|0,00||
|C800|59|00|140889|02072025|114,44|0,95|4,39||001126537|35250716729628000162590011265371408897518545|0,00|114,44|0,00|7,29|0,00|0,00|
|C850|000|5102|4,50|29,69|29,69|1,34||
|C850|000|5101|7,00|6,48|6,48|0,45||
|C850|000|5101|18,00|11,22|11,22|2,02||
|C850|000|5102|18,00|19,34|19,34|3,48||
|C850|060|5405|0,00|47,71|0,00|0,00||
|C800|59|00|073225|02072025|20,09|0,23|1,09||001407262|35250716729628000162590014072620732259342390|0,00|20,09|0,00|1,58|0,00|0,00|
|C850|000|5101|18,00|7,00|7,00|1,26||
|C850|020|5101|18,00|4,50|1,75|0,32||
|C850|060|5405|0,00|8,59|0,00|0,00||
|C800|59|00|140890|02072025|53,37|0,43|1,97||001126537|35250716729628000162590011265371408907427644|0,00|53,37|0,00|1,51|0,00|0,00|
|C850|020|5101|18,00|21,49|8,36|1,51||
|C850|040|5102|0,00|5,99|0,00|0,00||
|C850|060|5405|0,00|25,89|0,00|0,00||
|C800|59|00|140891|02072025|12,27|0,08|0,35||001126537|35250716729628000162590011265371408917205563|0,00|12,27|0,00|0,53|0,00|0,00|
|C850|020|5101|18,00|7,64|2,97|0,53||
|C850|060|5405|0,00|4,63|0,00|0,00||
|C800|59|00|140892|02072025|117,91|0,66|3,08||001126537|35250716729628000162590011265371408925627145|0,00|117,91|0,00|0,00|0,00|0,00|
|C850|040|5102|0,00|19,99|0,00|0,00||
|C850|060|5405|0,00|97,92|0,00|0,00||
|C800|59|00|461626|02072025|189,85|1,64|7,59||000750405|35250716729628000162590007504054616264772130|0,00|189,85|0,00|10,26|0,00|0,00|
|C850|000|5102|4,50|66,31|66,31|2,99||
|C850|000|5102|18,00|40,36|40,36|7,27||
|C850|060|5405|0,00|83,18|0,00|0,00||
|C800|59|00|140893|02072025|29,40|0,40|1,83||001126537|35250716729628000162590011265371408931307629|0,00|29,40|0,00|5,29|0,00|0,00|
|C850|000|5101|18,00|29,40|29,40|5,29||
|C800|59|00|140894|02072025|9,68|0,07|0,33||001126537|35250716729628000162590011265371408942804777|0,00|9,68|0,00|1,25|0,00|0,00|
|C850|000|5101|18,00|5,23|5,23|0,94||
|C850|020|5101|18,00|4,45|1,73|0,31||
|C800|59|00|461627|02072025|12,07|0,09|0,40||000750405|35250716729628000162590007504054616271055618|0,00|12,07|0,00|1,17|0,00|0,00|
|C850|000|5102|18,00|6,49|6,49|1,17||
|C850|060|5405|0,00|5,58|0,00|0,00||
|C800|59|00|140895|02072025|292,35|1,41|6,44||001126537|35250716729628000162590011265371408955009024|0,00|292,35|0,00|19,17|0,00|0,00|
|C850|000|5102|4,50|158,72|158,72|7,15||
|C850|000|5101|18,00|59,63|59,63|10,73||
|C850|020|5102|18,00|18,48|7,19|1,29||
|C850|060|5405|0,00|55,52|0,00|0,00||
|C800|59|00|140896|02072025|92,88|0,78|3,64||001126537|35250716729628000162590011265371408960402111|0,00|92,88|0,00|5,18|0,00|0,00|
|C850|000|5102|4,50|37,99|37,99|1,71||
|C850|000|5101|7,00|9,72|9,72|0,68||
|C850|000|5102|18,00|15,49|15,49|2,79||
|C850|040|5102|0,00|3,70|0,00|0,00||
|C850|060|5405|0,00|25,98|0,00|0,00||
|C800|59|00|140897|02072025|43,14|0,30|1,40||001126537|35250716729628000162590011265371408972560930|0,00|43,14|0,00|4,24|0,00|0,00|
|C850|000|5102|18,00|22,48|22,48|4,05||
|C850|020|5101|18,00|2,69|1,05|0,19||
|C850|060|5405|0,00|17,97|0,00|0,00||
|C800|59|00|461628|02072025|24,14|0,26|1,25||000750405|35250716729628000162590007504054616281880808|0,00|24,14|0,00|1,83|0,00|0,00|
|C850|000|5101|18,00|10,16|10,16|1,83||
|C850|040|5102|0,00|5,99|0,00|0,00||
|C850|060|5405|0,00|7,99|0,00|0,00||
|C800|59|00|005018|02072025|176,54|0,81|3,72||001381706|35250716729628000162590013817060050185834929|0,00|176,54|0,00|4,74|0,00|0,00|
|C850|000|5101|4,50|44,75|44,75|2,01||
|C850|000|5102|4,50|24,59|24,59|1,11||
|C850|000|5102|18,00|8,99|8,99|1,62||
|C850|040|5102|0,00|56,54|0,00|0,00||
|C850|060|5405|0,00|41,67|0,00|0,00||
|C800|59|00|140898|02072025|61,46|0,00|0,00||001126537|35250716729628000162590011265371408988353140|0,00|61,46|0,00|0,00|0,00|0,00|
|C850|040|5102|0,00|15,98|0,00|0,00||
|C850|060|5405|0,00|45,48|0,00|0,00||
|C800|59|00|140899|02072025|49,33|0,03|0,15||001126537|35250716729628000162590011265371408999409257|0,00|49,33|0,00|1,74|0,00|0,00|
|C850|000|5102|4,50|32,04|32,04|1,44||
|C850|020|5101|18,00|4,28|1,66|0,30||
|C850|040|5102|0,00|10,98|0,00|0,00||
|C850|060|5405|0,00|2,03|0,00|0,00||
|C800|59|00|073226|02072025|8,05|0,05|0,21||001407262|35250716729628000162590014072620732263042249|0,00|8,05|0,00|0,21|0,00|0,00|
|C850|000|5101|7,00|3,02|3,02|0,21||
|C850|040|5102|0,00|5,03|0,00|0,00||
|C800|59|00|073227|02072025|3,69|0,03|0,14||001407262|35250716729628000162590014072620732277205099|0,00|3,69|0,00|0,13|0,00|0,00|
|C850|020|5101|18,00|1,82|0,71|0,13||
|C850|060|5405|0,00|1,87|0,00|0,00||
|C800|59|00|053118|02072025|35,78|0,10|0,48||000840883|35250716729628000162590008408830531187789946|0,00|35,78|0,00|0,00|0,00|0,00|
|C850|060|5405|0,00|35,78|0,00|0,00||
|C800|59|00|073228|02072025|42,11|0,00|0,00||001407262|35250716729628000162590014072620732286781820|0,00|42,11|0,00|1,22|0,00|0,00|
|C850|000|5102|7,00|17,49|17,49|1,22||
|C850|040|5102|0,00|24,62|0,00|0,00||
|C800|59|00|073229|02072025|23,78|0,00|0,00||001407262|35250716729628000162590014072620732294864950|0,00|23,78|0,00|0,00|0,00|0,00|
|C850|040|5102|0,00|23,78|0,00|0,00||
|C800|59|00|073230|02072025|4,39|0,00|0,00||001407262|35250716729628000162590014072620732308152706|0,00|4,39|0,00|0,31|0,00|0,00|
|C850|020|5101|18,00|4,39|1,71|0,31||
|C800|59|00|073231|02072025|28,32|0,00|0,00||001407262|35250716729628000162590014072620732315205003|0,00|28,32|0,00|0,00|0,00|0,00|
|C850|040|5101|0,00|17,95|0,00|0,00||
|C850|040|5102|0,00|10,37|0,00|0,00||
|C800|59|00|073232|02072025|9,75|0,00|0,00||001407262|35250716729628000162590014072620732326637627|0,00|9,75|0,00|0,00|0,00|0,00|
|C850|060|5405|0,00|9,75|0,00|0,00||
|C800|59|00|073233|02072025|16,06|0,00|0,00||001407262|35250716729628000162590014072620732334333380|0,00|16,06|0,00|0,54|0,00|0,00|
|C850|000|5102|18,00|2,98|2,98|0,54||
|C850|040|5101|0,00|6,10|0,00|0,00||
|C850|060|5405|0,00|6,98|0,00|0,00||
|C800|59|00|004241|02072025|9,69|0,00|0,00||001432921|35250716729628000162590014329210042413757645|0,00|9,69|0,00|0,00|0,00|0,00|
|C850|040|5101|0,00|6,20|0,00|0,00||
|C850|060|5405|0,00|3,49|0,00|0,00||
|C800|59|00|004242|02072025|6,99|0,09|0,44||001432921|35250716729628000162590014329210042421988170|0,00|6,99|0,00|1,26|0,00|0,00|
|C850|000|5101|18,00|6,99|6,99|1,26||
|C800|59|00|140900|02072025|3,00|0,05|0,23||001126537|35250716729628000162590011265371409008930406|0,00|3,00|0,00|0,00|0,00|0,00|
|C850|060|5405|0,00|3,00|0,00|0,00||
|C800|59|00|073234|02072025|4,99|0,08|0,38||001407262|35250716729628000162590014072620732349497406|0,00|4,99|0,00|0,00|0,00|0,00|
|C850|060|5405|0,00|4,99|0,00|0,00||
|C800|59|00|140901|02072025|3,44|0,00|0,00||001126537|35250716729628000162590011265371409012861677|0,00|3,44|0,00|0,24|0,00|0,00|
|C850|020|5101|18,00|3,44|1,34|0,24||
|C800|59|00|073235|02072025|4,39|0,00|0,00||001407262|35250716729628000162590014072620732351750768|0,00|4,39|0,00|0,31|0,00|0,00|
|C850|020|5101|18,00|4,39|1,71|0,31||
|C800|59|00|140902|02072025|42,20|0,42|1,93||001126537|35250716729628000162590011265371409025360353|0,00|42,20|0,00|0,24|0,00|0,00|
|C850|020|5101|18,00|3,44|1,34|0,24||
|C850|060|5405|0,00|38,76|0,00|0,00||
